id,price
7777,776156.2
5328,266436.22
44614,124982.02
45659,404474.38
58247,315777.78
55632,350731.34
52276,2600118.8
56067,350394.34
41278,88680.95
39332,294640.5
58857,622665.94
62642,1734286.9
53234,314104.3
24422,332646.0
61529,459734.44
54904,589772.5
46849,535839.5
47595,254287.89
56301,167904.61
28717,614340.75
51384,251306.28
55032,256605.14
41182,441594.72
14056,525446.25
9690,216095.6
65164,291965.53
42243,330861.1
45384,422420.7
9826,195834.48
9960,375801.44
64679,498595.94
3963,386340.16
29161,206646.23
22864,337716.88
35474,140106.78
18221,245636.2
51600,537013.2
7959,292538.53
61898,355570.16
58117,337716.6
31171,433845.16
44549,378264.47
47857,505221.25
49486,393838.88
35046,270038.62
37745,298001.38
1456,164907.92
23672,570581.8
7278,717208.1
50489,705715.94
65327,763735.8
53435,132772.36
45162,143121.03
13457,712823.06
19136,705056.56
49599,690758.0
6883,576527.0
21229,385364.94
19550,185171.78
34734,326195.06
31574,223660.3
809,472853.03
19842,290771.62
2382,302101.16
14371,748169.3
58263,807033.6
45913,147712.95
37903,225506.78
45787,144757.47
22750,270101.6
13553,993289.2
52828,208352.55
25712,315871.56
63207,130343.945
18896,266477.2
20249,530669.75
18862,98451.125
19994,340199.47
41675,231750.75
43458,97985.625
33330,230920.4
38204,164818.58
13417,217582.55
9741,281591.7
18163,176575.92
41927,130844.555
8569,707496.5
22467,429841.06
55381,212048.7
26472,368677.88
9144,347759.44
11140,249382.52
10702,365443.0
14817,629146.6
14800,269548.8
22299,270809.62
16258,532503.8
25865,568013.56
65508,244419.02
22201,221699.84
2856,202770.3
21632,263777.0
30503,336021.34
31933,331727.66
3201,1369807.9
12236,813791.56
32845,335083.62
55903,232739.67
17569,722196.25
57988,271994.47
39688,118637.06
22525,355179.84
62664,397961.7
13916,482502.28
36561,173506.23
47944,1670683.9
8913,5184662.0
6056,203222.75
55412,280330.8
16090,292218.0
60322,156737.62
22417,267448.12
2668,360498.8
5880,155061.22
61383,263379.84
7010,340411.6
50421,385717.78
35627,487495.12
11704,264414.66
46189,709343.25
53905,425949.25
29747,234667.11
23879,459363.2
22053,174385.16
30214,1509268.5
55233,241082.0
8739,496728.53
9370,203798.58
44661,205053.48
45797,249147.83
57686,111692.75
52709,500161.88
16921,404020.25
33194,557287.1
63886,344756.3
42256,314206.84
14731,150978.03
1985,363712.06
4060,1728251.0
11146,1730180.1
38377,291370.78
6034,333234.7
34743,706032.06
56634,202267.67
5996,497269.22
34901,313614.25
23242,389380.7
45317,1501310.4
65191,582922.7
52182,222950.11
49896,635403.94
58327,276115.62
61150,273813.34
52987,195797.94
53798,249645.77
60922,336333.03
7104,228151.47
45704,950647.8
2553,382412.4
44856,4909202.0
27831,235132.61
21836,88680.95
44621,450137.9
19928,524175.47
39102,284513.7
15510,341586.34
24546,713119.4
16773,160176.08
3759,1118990.2
56757,424799.28
20767,616245.44
54643,355949.47
47050,397465.84
57031,386664.38
4010,257715.02
57061,195483.12
13169,537693.4
27550,928382.6
64303,785570.06
12802,373909.4
7627,278948.84
44358,361572.94
30860,120279.0
62816,240913.88
27934,247562.7
64036,207450.08
5029,631082.44
43899,311840.56
51306,255262.22
62969,414120.75
39739,99473.41
41247,284957.78
4449,250199.8
27508,95800.72
26502,177432.5
35227,396060.16
58251,796879.9
3758,412619.03
33095,243530.05
31365,224505.73
9153,299959.47
54783,879493.4
14113,178987.11
19455,418647.5
29028,328631.88
65585,230370.98
61128,98451.125
59129,6068950.0
5190,657681.75
30279,802632.3
20762,942332.56
56827,198630.25
30495,383852.78
22922,254527.17
3208,434550.12
20222,437752.6
54483,532403.25
65492,354030.34
60911,193465.62
45682,770188.75
57702,226887.22
49773,572974.0
2029,242626.48
60771,981168.06
61051,277063.88
21028,538541.44
23878,247885.03
28461,233515.7
39038,1977827.5
35132,5955365.5
2429,419715.44
21711,223768.11
36505,317526.5
22741,482449.9
21739,289611.94
28290,179187.23
34592,447235.28
20782,1189378.6
4308,336425.62
10087,132330.44
41974,274241.66
4091,712690.25
9863,363114.5
38123,517377.0
5133,2942454.0
45558,215454.66
34329,97985.625
39897,574384.5
20868,363263.03
39476,785263.2
57909,141931.81
8527,207242.33
65184,251306.28
50396,175121.12
39884,1157035.8
52610,132538.61
7255,272469.75
32646,387282.03
1429,757915.2
42747,398662.28
16436,272530.72
35897,406631.44
11085,263505.62
42540,117938.59
798,310467.94
3831,1119781.5
64051,234667.11
47064,160132.25
36528,960512.8
56579,258593.92
8909,202750.83
15523,428064.78
29892,135037.33
55991,342740.5
17371,1619457.8
23260,211208.9
22538,174580.47
14703,408539.25
21323,425186.9
63160,348811.5
45612,97985.625
46733,357794.0
52162,261630.44
33113,335567.62
37573,417367.22
40973,2016132.5
28571,800456.2
25601,1109522.0
45293,523062.06
28186,411770.56
14859,362309.34
25837,652367.25
45071,255180.61
14161,1197834.8
42842,164822.0
55844,315586.28
42464,966693.1
14499,261652.28
11643,286646.56
3837,204154.17
1662,357440.44
49296,141672.75
18657,576985.06
48993,652654.6
10860,218246.55
61951,87917.625
49406,1474512.9
16317,1258214.6
58630,150601.98
4837,410671.28
54480,234667.11
21290,134555.94
20943,233412.34
49345,429975.1
8172,234667.11
41225,480233.78
10818,273227.75
23698,363411.47
29835,185465.84
31969,147854.27
59973,169116.45
17544,1111119.6
8349,186445.52
42013,815876.8
39247,810234.5
47476,495800.06
21414,282896.8
57585,561259.5
62233,118406.46
18172,155802.5
45432,732412.75
48247,201493.92
393,657705.94
29212,270973.16
60998,234667.11
54896,555093.7
13702,325464.53
10968,408539.25
61695,174445.77
56896,295439.44
18693,217247.27
32989,430771.2
55042,332023.34
62190,159081.27
50525,242343.52
6853,163250.45
45202,503294.1
57779,140681.88
2039,426117.03
59095,1178776.5
10805,873438.9
48165,486100.56
24494,629677.44
35411,325375.53
31895,451199.7
15884,315088.5
33335,290577.3
13802,338274.03
53970,432902.4
40220,319539.2
12006,561152.5
1301,336333.03
58150,299933.4
39744,1208944.2
29978,388490.75
35704,381505.47
48893,738845.2
47146,370625.62
50673,178918.95
15473,604632.7
58855,1256073.2
43570,151067.48
57074,139183.12
41200,310123.5
5612,199703.86
40382,319038.62
42343,274921.78
57096,1130303.5
36006,300898.4
52155,148899.1
48313,105344.83
29460,250241.48
64085,561755.44
14075,316289.94
49955,388425.12
10512,263797.1
55910,259385.17
65298,171549.89
6155,373332.03
17620,401872.16
27097,278554.28
42546,314476.4
56414,91314.734
53065,620211.6
1670,186841.16
41887,230061.77
22019,317870.9
40638,177994.42
17248,411589.75
47844,306367.88
25867,277258.2
23455,221542.44
29590,311262.75
7063,330298.0
48276,368303.6
19402,181192.22
65099,501515.66
38579,360433.16
12385,718830.44
10904,966908.3
54898,1690502.6
30524,338454.34
59459,284874.38
30590,143297.47
22209,580527.75
39345,348333.78
56454,334948.56
35160,274604.94
57394,354297.97
49624,315002.16
60297,242575.4
18207,144383.9
45786,913730.06
53310,471261.0
41591,286126.9
22918,175656.28
55181,688811.5
3386,459387.47
13390,443806.16
8859,420429.62
27373,437232.12
60142,939125.4
65178,317765.03
3993,507137.12
63270,294743.4
31507,348210.75
39305,174860.73
59244,317487.3
37711,884744.06
699,185378.47
22342,1376235.5
6506,144245.58
47928,223145.2
21774,106953.66
30271,453033.4
35248,411987.66
2757,270893.8
49630,123250.81
18348,430297.66
58455,537693.4
32464,979500.7
35070,251170.14
61341,190498.3
63646,561054.1
22185,350688.84
58309,289854.44
47379,9635214.0
24493,89146.45
48385,279485.16
22474,358740.2
57989,248403.45
16411,261164.92
33225,130844.555
35280,272568.72
35886,1111877.4
61834,438415.6
41803,694326.75
30787,254406.97
46369,200063.8
488,285324.0
49027,187392.48
44262,251866.81
47665,198676.4
15837,240519.47
56715,2812744.2
14799,160349.22
14388,354297.97
28025,380430.5
10771,266745.72
35940,230149.6
13038,239799.72
64512,223202.02
47220,128305.15
41124,434775.44
11295,310139.16
65655,329306.22
17388,259385.11
25759,812491.75
60442,185025.66
36964,199238.36
62223,1003537.56
33771,406963.06
6801,249523.8
58477,260421.45
51049,3956802.5
16475,1571487.2
54448,685782.75
20338,1123556.5
24343,308885.25
56040,422369.97
20959,218609.02
2546,974381.75
10788,393713.97
19535,407964.88
65285,203527.1
37890,214603.69
13131,239708.95
21351,457297.34
42799,178970.28
17601,316951.78
5926,267834.3
60932,365745.4
2005,122769.195
13785,1550490.6
877,304309.56
52822,362172.44
40968,425949.25
54436,1182142.0
46681,156737.62
42571,710225.06
52916,264039.28
21361,399959.34
33859,403388.34
41920,186857.1
28819,378129.84
55904,1051876.9
30966,189604.9
14092,257966.36
50233,228100.38
63537,177538.06
19526,168852.08
9707,254163.27
35566,458075.94
53530,381191.2
62832,181237.31
13667,479133.6
1428,180775.38
20809,1075112.0
50918,430297.66
43827,286652.56
33952,224133.6
33157,330227.2
17050,323445.44
53259,169652.6
8879,916484.0
25875,649846.5
37757,267078.12
46804,226087.77
45092,443467.97
25876,231717.81
32918,259294.52
43122,1745047.2
15145,179702.31
2251,3260948.0
22092,752324.8
65575,425297.6
26375,245636.2
59372,1430342.5
53908,318606.9
30381,5897102.0
14539,216272.03
12386,284731.72
32371,282608.75
12166,234667.11
6964,326694.06
24606,292321.56
62198,772409.6
33848,336333.03
23685,174681.9
41527,418461.97
36433,494047.7
61387,402097.7
23665,300898.4
45125,269542.94
64659,5528104.5
428,163496.06
51349,203222.75
59276,290572.34
43613,132795.94
10890,120517.64
3189,973288.0
16595,355179.84
25302,442571.6
38574,500131.4
52608,239518.97
23344,248972.95
48134,246117.55
101,99581.69
16785,1957163.6
28175,310314.9
47343,653140.56
56249,551157.3
50206,300844.16
30646,417793.1
52593,1478162.2
56090,146172.84
21478,2418629.8
11865,332197.6
59157,165882.3
38248,329909.8
39547,456795.78
4107,304264.6
19565,166491.08
41784,324718.47
1365,394644.4
17097,226193.67
32459,861363.94
4459,428064.78
30903,594376.06
26095,275171.75
18816,129905.016
64288,384289.8
58045,339177.44
24902,274574.1
40189,933878.25
46355,354633.38
32618,351761.3
4377,1417281.0
3873,368438.78
56099,336333.03
29852,1454389.5
20674,299958.9
36763,337645.2
26994,204819.28
63467,254287.89
5504,376806.0
38840,1912625.9
47785,213831.8
31604,400656.38
7271,1358489.8
9739,318841.38
38419,340237.97
4768,490341.56
2134,459058.84
11265,399509.0
25259,153447.95
26431,529233.75
61781,154248.5
41931,539303.8
58421,289433.25
57828,1674598.0
28305,373661.44
16211,439834.38
45520,1794037.9
12576,829178.6
50184,416862.25
54800,342139.84
63890,173004.69
45680,787257.3
46439,305353.3
44145,735303.8
21212,193257.42
241,191003.89
12319,208478.44
36756,336736.47
30330,267788.16
38037,244430.31
10925,232254.64
12787,590776.0
43171,122535.55
63479,184071.83
17509,333955.28
6343,269570.6
13521,261164.92
65172,264631.66
60872,138936.44
1916,638814.0
4425,204674.98
53927,380142.7
39911,273567.16
40923,159086.33
29074,1007529.2
47602,355618.6
51135,703434.5
18508,220926.19
7113,637489.94
63538,228314.45
19981,514015.53
58055,283940.16
17613,433845.16
60370,514814.72
33670,108633.94
10293,995459.2
36859,276506.75
11195,1433512.2
58587,144647.5
40519,752724.56
47680,317715.12
15756,554471.56
59699,612866.9
10978,386836.9
65876,137386.03
43375,931777.0
50530,320901.62
12265,433341.16
23644,752736.94
50981,180791.27
5085,250241.48
25860,1331550.8
65429,197603.6
58159,357183.3
9588,464727.12
19124,156737.62
11373,279485.16
35718,124516.52
14283,1399851.9
33395,461401.16
40632,229469.47
54056,392811.06
36630,351573.53
40446,130343.945
15708,236463.03
17789,450851.16
51121,527473.1
57118,388693.16
38763,481511.1
16049,128923.52
49441,632923.56
1649,196359.8
47549,523003.78
29141,98451.125
47573,958403.5
19057,265120.88
3994,1574346.2
57249,287500.88
24172,221292.4
47371,289832.12
37267,283844.84
4472,163577.45
39495,2271279.5
23195,216299.47
46453,132555.44
17069,306766.8
19333,447058.78
38813,244565.53
33399,668816.3
55698,241618.84
2645,414390.72
25765,702477.1
38425,88680.95
411,6434149.5
34264,692018.8
9270,532886.1
52741,946392.75
14349,287187.88
34557,494529.75
28907,169651.92
38346,269987.56
36602,372990.44
21506,300099.78
54809,378507.84
27772,168462.7
26207,1654717.8
24333,1767788.4
63080,438415.6
63546,1986662.9
3093,309951.47
525,361537.28
40609,382762.03
60306,313176.5
65706,678305.25
18744,463789.78
27358,351761.3
25042,142882.36
9592,355179.84
63264,339189.06
7060,273567.16
42553,385717.78
6830,318841.38
24412,438267.47
575,269862.3
14200,160349.2
65557,917825.06
46248,321104.1
8648,194116.52
24091,1134163.1
9530,239675.66
17121,191535.97
42415,532045.4
40549,197820.42
44929,428898.72
54380,210621.81
28160,175656.28
54456,264414.66
20165,313932.75
5797,92472.46
65123,947771.8
17114,378507.84
54973,959861.3
17413,585764.7
33300,652595.44
4186,469048.25
899,262658.38
47480,222165.34
26449,961584.8
26405,565742.3
49930,208267.77
61858,352468.53
6406,1016591.6
8509,180660.14
12413,230757.83
58174,249160.4
62995,2508688.0
24061,130844.555
8196,356954.62
60486,547237.7
11003,461037.16
48235,345053.03
15666,1274128.1
39789,123569.42
20433,1036420.1
23296,237972.33
30505,189671.22
59842,279485.16
61463,75382.22
16968,440481.47
38647,202989.11
62612,243976.78
57974,479081.22
16739,294089.25
12879,507302.44
59088,338328.94
9724,439834.38
31239,434310.66
6765,207450.08
63951,310597.47
59941,257166.39
55922,345586.88
61851,227341.94
34603,434763.5
64075,681117.9
35380,153783.0
7619,562750.7
16319,204377.77
14546,432902.4
3316,328983.94
16083,194201.72
34942,810353.25
21201,152478.72
20921,515152.2
11918,603888.56
17738,185378.47
31063,346797.9
44711,159086.33
47183,95335.22
13098,244436.77
8636,129905.016
3998,269110.53
40759,278750.03
62747,304870.2
63715,273232.34
65516,119695.625
6901,216835.9
47666,666232.4
34070,413062.8
35657,388205.7
51955,132555.44
38637,443198.34
18173,175674.56
59807,568468.25
54312,722196.25
19074,296872.16
15365,158419.86
50951,220926.45
42969,666902.3
42756,208119.75
50559,521327.84
7662,310483.12
50101,179994.4
10150,230061.77
33247,786038.6
31791,441576.4
41909,517336.8
52618,234313.64
46997,924115.9
17086,433940.3
5941,446295.4
55608,120517.64
7982,681759.56
17354,2630699.2
29446,169116.45
11127,705726.75
28863,181761.98
61778,283940.16
18932,364635.5
64095,250905.39
28807,1155452.0
40149,175872.52
64871,647645.6
24425,350787.34
63340,232802.3
5544,358759.72
13303,196606.52
4104,350182.16
18216,220523.53
61103,435229.0
3274,140226.08
59039,2450352.8
50265,355179.84
37344,417671.5
24339,127901.266
31636,367385.25
15617,407385.2
11699,174385.16
8224,211518.42
8551,205484.61
13663,140681.88
11164,510696.97
16151,341398.56
38188,1546531.1
57205,269630.75
9432,631994.2
54855,200600.02
61938,395211.38
16992,2038958.5
52816,400071.7
7211,233718.83
22987,114041.36
45314,232032.8
14741,186171.88
2,143104.2
394,240051.8
17434,746575.56
37913,340364.47
4958,840281.7
21364,310367.4
25089,266745.72
64857,313237.28
23734,150871.4
12752,229469.47
58942,240137.02
61659,250905.39
42386,298365.62
60881,502747.3
52074,528019.44
59756,202011.72
45739,754571.56
51747,196608.14
21403,506156.38
61709,763974.7
20030,169413.25
30707,110204.51
16591,524927.44
52597,264951.38
60711,179377.2
61945,1460679.5
11473,185378.47
14172,448821.9
20286,634141.4
8334,305206.06
53077,153129.78
45644,183698.64
3708,412144.47
8446,195834.48
37919,109952.06
23351,459578.94
4659,443467.97
7393,1741295.9
28932,750125.3
36797,660777.8
30747,708543.4
52379,425949.25
1021,524534.3
62643,370998.72
10707,465831.6
24467,318839.9
58930,625779.56
55519,483964.2
58160,159086.33
18528,406019.34
45275,480309.62
38350,477397.6
62757,727724.56
26287,381054.75
24652,389870.44
41380,360433.16
22624,169413.25
46853,298221.78
35406,383852.78
17512,426887.12
20243,279834.66
45841,373222.7
10190,595885.0
40094,212150.95
28478,328068.03
11313,379338.6
56206,138936.44
61822,460003.75
56821,189724.45
23297,195726.03
54732,259867.55
33419,230061.77
59757,350263.66
13642,636106.9
32369,210225.52
44096,162911.8
1164,157461.44
39934,368606.34
50280,345568.53
203,190543.08
2482,263104.8
65717,325450.44
16747,596390.4
19713,259867.55
23564,571913.6
13413,336736.47
17861,450658.94
982,344157.34
20897,463861.75
14776,1328192.0
60083,434763.5
5436,254527.98
65229,218787.64
21870,219712.72
11746,300858.84
14433,177500.73
44631,230722.34
2309,424879.66
53850,328541.62
33075,186821.89
19493,375776.34
65308,528022.2
50141,289259.12
22449,295226.5
19058,1015960.56
61932,433976.2
33339,405549.72
2075,244420.2
23651,276772.22
65878,309436.22
10192,118596.66
31999,129878.445
37517,1821684.6
1058,347781.78
157,700565.1
33327,722196.25
54938,132555.44
5090,550893.25
2923,365745.4
39860,124513.66
34443,226887.22
22462,559450.9
62321,356884.62
20791,290332.84
32700,681586.6
49941,366444.62
64777,501483.7
30426,232508.12
24873,992625.2
522,358832.38
48289,102816.23
27416,407545.53
61990,334214.22
55640,403348.94
40320,412731.9
39493,469307.06
59224,547162.2
24045,105297.91
16869,249382.52
34152,140226.08
19948,289851.56
3079,280114.3
47356,199144.42
45024,108633.94
46783,802375.3
48962,308139.6
55883,246094.98
65858,256508.39
37553,1622496.2
13624,386497.84
19879,151624.42
28499,188217.08
32785,819029.3
64082,299958.9
61669,239518.97
50528,306259.3
62174,368381.03
25218,125326.45
51485,601199.56
64265,1232984.0
48879,247412.47
13186,662368.9
3202,253377.56
39978,759408.06
21041,206790.92
3086,911331.9
2121,319835.88
13255,205350.14
14001,160176.08
8162,425729.28
14295,371064.38
2660,448493.28
21666,293039.25
26970,1104194.8
35745,368381.03
48034,359736.6
37631,369007.28
14490,557287.1
59145,231553.92
49398,2068024.5
18641,719015.8
15435,210225.52
29979,207044.25
20503,546140.8
14280,412600.62
7068,227463.1
2346,267346.2
53802,1809506.9
36225,295580.38
35241,264450.0
17558,307080.56
24662,203727.22
41808,302047.97
14451,226666.66
51479,156721.73
48245,205718.05
27858,1157433.9
9947,234525.84
19794,217791.92
22807,89146.45
52550,264409.3
6128,274144.66
47639,249943.83
50379,297522.1
49652,229871.69
5551,346900.53
20784,357080.78
26951,98451.125
25406,148777.22
56152,169771.36
22275,151760.19
17013,329034.97
43721,302047.97
31435,454211.66
46588,166782.42
23992,267115.8
41339,653140.56
6804,166046.11
3730,173826.69
2926,234667.11
9594,517144.75
50870,263104.8
36867,428016.34
49097,435351.53
40156,830394.6
944,284232.5
65282,412404.28
27928,761355.9
26835,493046.2
59781,241667.28
19684,530176.3
49408,499273.5
7564,271486.03
35436,285324.0
2643,486868.94
61316,310483.12
22554,367963.62
50498,321468.72
17874,160176.08
2783,364850.97
3532,1069107.4
33222,706228.75
64988,457896.5
27031,205216.75
24613,608712.8
62118,674042.06
47802,376234.06
15908,669889.2
54752,524671.3
2507,1017180.3
10601,150455.86
31242,320245.97
27018,342584.47
53459,338733.16
2283,383628.28
32702,311395.47
23622,483254.5
43752,827653.44
4930,140681.88
29910,161926.38
40857,137386.03
438,725955.6
8984,359188.03
39040,433341.16
22608,754006.5
45881,301603.6
52167,179560.69
24817,198918.39
16139,285678.7
6539,722815.7
9083,517649.25
28940,210578.89
65424,1090272.0
24813,172686.62
3441,349019.9
63089,1203935.1
23333,243435.33
46337,260496.14
45592,410009.75
61425,367564.28
28783,520417.84
28919,179978.84
57557,139729.75
12355,342807.78
5485,372527.7
18449,307918.62
56244,401004.06
22478,1176706.0
8952,283384.94
60291,344377.84
30142,140226.08
11574,181210.33
31957,1881564.9
47435,1924323.1
31609,464732.44
8886,278554.28
6491,241427.31
57254,219768.23
15679,626803.94
37292,603470.2
62567,230061.77
28883,97985.625
33760,182974.69
15982,521371.3
1317,200943.8
27262,386367.0
6663,546975.5
8620,443806.16
22109,377046.7
7697,1458913.0
39724,1783597.5
30737,332042.66
60583,302839.12
24375,388205.7
36201,406459.06
58225,555138.06
49510,812739.75
58416,777116.2
34245,227152.61
44746,160143.9
24068,313665.56
25489,317870.9
27648,348168.25
39516,414077.56
25093,560025.3
33284,2534807.5
55875,108633.94
22328,136415.3
53667,331947.5
30294,1003505.8
57595,432906.5
2487,313537.97
48611,187592.3
6338,174460.75
5535,400220.9
45948,183698.64
3897,179039.31
46939,392622.16
48033,297393.8
16978,239243.45
1088,658369.3
11766,174533.08
47127,394855.38
9248,349424.97
59338,315975.0
45663,290425.1
59299,690468.56
65907,1771237.6
38369,319940.44
59421,471116.25
56987,759081.6
35905,343119.22
26646,265220.22
24582,142503.78
59210,400584.66
48733,748821.7
60742,235071.33
12692,1330257.5
48868,237138.55
37225,266880.7
43706,707340.06
34686,439519.22
39139,1266073.5
39885,762170.9
13950,245636.2
32818,255510.7
36363,206291.62
30441,570267.6
7859,412619.03
19037,363202.0
9670,757072.06
46124,4261923.5
82,523980.4
19814,461789.5
57790,279106.6
2766,250241.48
49879,268199.2
14598,767424.25
57474,726934.3
14775,298714.47
22385,220422.81
58978,425717.62
56409,153706.72
32550,315422.06
62936,264631.66
32871,591933.75
55433,386367.0
50180,378004.7
57288,605110.6
5931,442516.38
18533,536543.1
26445,814755.7
59921,613535.9
13434,143139.55
5407,464075.28
37075,4650488.0
24908,392725.5
49804,335083.62
39,131914.5
47048,397046.7
64337,102658.3
7468,1117042.5
25997,1265765.0
57356,270101.6
54457,239442.56
17844,252048.33
42810,576462.8
32164,633245.7
36107,272743.1
41821,2023416.1
53249,563211.6
19298,309053.47
22455,268839.22
7043,75847.72
37357,413438.47
62538,305432.12
1668,2910778.5
3539,160176.08
7449,1028585.6
13163,982517.56
6847,429476.6
11183,324957.22
9457,819768.3
9332,1403671.1
585,945336.6
57439,267338.06
56210,465437.38
55260,268006.12
60497,454807.56
56170,305432.12
53383,152137.17
65153,429350.34
27029,469151.75
14891,104736.69
26074,160176.08
7704,233441.97
13011,270397.16
52140,904985.94
36881,479133.6
37735,780267.7
57549,1076767.0
9170,211017.69
44423,488168.78
19700,369274.84
4354,970751.3
34783,180791.27
37758,596563.1
55950,133577.69
23415,254906.97
47686,523062.06
13030,631037.06
22282,224407.53
42667,459387.47
34576,1206892.2
30170,1576992.5
20578,180791.27
54618,504618.6
55203,233025.02
51838,964215.5
63321,188352.8
16016,636567.8
21497,284792.72
55456,252097.86
44378,782166.2
55739,299996.72
63423,2409301.2
64898,469093.9
52703,280330.8
55702,158278.55
33096,156272.12
8131,313136.03
50033,279485.16
3693,311987.6
42625,1936717.0
30431,360268.47
30450,336798.53
25023,288393.44
53603,118406.46
20005,535406.75
19649,139632.98
10367,741545.44
20193,792496.75
33649,383260.06
9254,529154.06
11174,2453598.2
56691,321292.28
34692,338457.4
19086,722196.25
47943,310483.12
9578,561054.1
54823,238947.56
8731,173826.69
536,292165.62
55605,626155.6
7933,379978.47
50557,184071.83
7032,783945.6
20498,349019.9
65349,370998.72
19315,135308.95
33941,1101304.9
51836,787157.9
17133,494058.84
12431,137386.03
6163,240050.7
63933,113143.15
17380,295509.06
27202,264414.66
46600,310332.97
42920,316499.12
42507,551420.8
48405,542977.4
28139,221144.48
1045,268860.62
51285,330008.3
2925,236717.19
36267,393557.47
51639,1891099.2
5193,166617.66
6346,135027.62
29603,639140.3
38242,168843.48
23437,343236.34
48911,307375.88
10006,685782.75
36499,134843.45
747,414687.2
27538,213822.08
45683,242161.33
55410,281012.2
55847,443806.16
13208,352468.53
34560,355640.94
61661,301801.06
61814,382253.9
53844,185133.81
64416,465233.0
11783,214006.8
62061,952744.1
44415,156272.12
28719,760222.75
29489,509547.38
20072,524186.16
24140,211017.69
4726,212639.84
12973,259445.02
6376,519840.5
37636,482340.8
44474,322419.2
16113,271486.03
26737,461956.3
39786,577921.94
42946,200363.88
62410,165882.3
50499,250257.38
55476,268645.03
1338,183235.94
18384,243760.23
4881,574468.56
13965,353179.03
29118,190026.95
3184,974395.3
21296,75847.72
10025,423374.75
12445,154816.12
43903,579038.7
46632,555385.5
49748,462550.66
9977,945759.8
11350,252961.8
48241,239518.97
47948,467805.53
24331,239675.66
24556,462550.66
51309,1143196.0
55564,275233.12
59586,242626.48
65091,297346.9
42381,152765.61
18461,557752.6
57567,285472.7
45567,251179.48
15214,164759.1
11162,282565.94
6295,257759.14
44629,446352.5
47441,355179.84
33787,156272.12
6653,512327.44
36485,383221.1
4199,239873.78
54264,1747314.6
62595,449545.53
54145,263003.72
64243,1373567.6
28759,309584.97
11245,387568.97
33895,676800.25
50484,271486.03
4345,243175.9
32456,732290.8
55246,257651.33
14640,738845.2
49884,272298.72
49971,761053.44
50463,652174.25
1234,4213531.5
46868,481480.28
32355,287679.22
58918,245662.11
30643,430556.44
47868,375132.34
26488,299385.9
66115,473025.5
60718,232854.22
37045,593336.75
4614,289259.12
16357,286319.9
54580,339080.2
54727,250241.48
61282,661442.4
6082,770596.5
51034,374185.94
37547,520408.12
36827,2330635.5
60281,129725.336
31354,237471.6
60349,584175.5
8798,335978.66
19914,744288.94
34828,350525.7
21590,538683.0
18916,548216.25
18057,264631.66
41873,557392.7
23002,388425.12
19524,221014.77
55371,301801.06
6009,909036.44
28364,183698.64
64152,893343.94
58711,393400.0
54341,240957.22
3353,211017.69
44045,2006344.0
11781,2489944.5
46067,130206.73
25213,172165.86
42790,137012.28
51702,362094.6
8045,566900.8
58583,208119.75
38120,486683.47
8943,503974.22
29572,367137.88
41618,770188.75
9830,137386.03
31264,161156.23
62918,199777.95
52522,447524.28
38340,188352.8
24810,207600.89
61030,1081758.2
27728,329068.8
23757,430556.44
20000,1024742.94
52,175251.67
15854,393851.25
28670,433845.16
34164,307317.66
33317,254876.45
56711,473116.22
47403,119328.375
37608,103281.73
23656,207012.89
65441,439147.75
60688,559531.5
62836,157339.02
27870,432902.4
52027,287807.56
56446,526198.3
10336,237972.33
40664,233926.61
44238,363205.22
55471,124060.73
16061,241907.88
60355,176730.6
31376,733639.7
55457,300046.06
49567,1828215.8
23426,467878.78
46503,230126.38
47359,709481.75
57102,299958.9
21961,230061.77
50375,606929.7
2642,384289.8
21126,201206.28
28041,220926.19
33879,481422.47
37370,236921.67
47848,471897.22
27861,230917.84
49754,336894.12
34260,391790.03
3770,331727.66
41758,143297.47
25045,691100.44
43797,1007392.3
44294,155800.44
9374,213053.66
46843,759081.6
47286,393145.3
13161,914458.5
16015,364170.0
63220,189317.39
40911,485970.28
51949,107419.16
63701,399735.56
61144,384289.8
20316,1734311.6
19227,2238890.5
15415,146273.53
21842,418333.16
32605,320044.1
26664,425130.97
42536,775473.06
30504,273022.2
41297,216272.3
9944,2305736.8
30204,201391.62
16962,395081.4
36777,254895.4
8944,496360.56
49576,348800.03
35210,303616.3
59340,430055.47
19717,263633.47
27374,220964.77
62903,270095.12
43612,168281.0
39720,329649.78
19686,163261.1
11132,344973.3
57041,199562.5
9022,494529.75
52658,601357.6
17770,336333.03
54791,513879.25
447,89146.45
44480,919429.25
28636,119448.96
5101,280995.3
62468,550863.1
19599,1282751.1
36084,316136.34
34389,952594.1
40530,346464.72
46495,296830.06
10533,208119.75
19613,1050855.4
21616,751222.44
34539,645891.94
31131,1165030.9
1355,519060.53
49997,275233.12
39263,336021.34
22285,375801.44
49521,878113.2
7672,526649.4
22186,305460.7
33817,340593.44
27981,338274.03
43051,763034.1
10240,1081163.4
35945,189194.5
24788,291210.4
32473,134598.08
60127,773682.3
63362,438366.47
51170,571525.44
28070,268034.0
58210,357275.44
52503,339173.97
5322,234667.11
49119,646396.25
1524,1453122.1
14193,169340.88
56503,165006.67
29070,203092.95
52384,159086.33
36619,416140.4
40197,462073.16
17352,143121.03
13891,402402.7
9491,1319268.2
46668,350394.34
16430,202989.11
42160,623820.2
66041,459468.4
1996,284660.94
21084,229766.69
18381,600038.5
12026,259726.0
17440,154432.17
